GLOSS	POS	VALUE
allá	(adv.)	hóva
allá	(adv.)	jáno
allá	(adv.)	-jári
allanar	(vt.)	jánunquín
allanar	(vt.)	ránun quín
allanar	(vt.)	ráyunquín
allanar	(vt.)	váázaquín
amable	(adj.)	shínanyá
amahuaca, palabra o idioma	(nm.)	jóvi
amahuaca, palabra o idioma	(nm.)	yóvan
amanecer	(vi.)	nútuhí
amargo	(adj.)	hátimá
amargo	(adj.)	mocá
amargo	(adj.)	tzimó
amarillo	(adj.)	pánshin
amarrar	(vt.)	cataxquin
amarrar	(vt.)	chicun quin
amarrar	(vt.)	nuxaquin
amarrar	(vt.)	runuxquin
amarrar	(vt.)	tuquin
amarrar	(vt.)	tuxcuquin
amarrar	(vt.)	xuquiquín
amasar	(vt.)	camozquin
amasar	(vt.)	mótza quin
amasisa	(nf.)	cáshovín
ambidextro	(adj.)	hócun-vúcon rávuu
amígdala	(nf.)	túpico
amigo	(n.)	jaquínhti
amigo	(n.)	múcaatí
amontonar	(vt.)	máánaquín mánchinquín
amontonar	(vt.)	mázonquín
amontonar	(vt.)	quín chiquín
amontonar	(vt.)	tzízpoquín
ampolla	(nf.)	chóro
ampolla	(nf.)	múxvon
anaconda, cunectes marinus	(nf.)	júnu-ronónha
anciano	(adj.)	xuní
andar	(vi.)	cáhi
andar	(vi.)	chíruxcúhi
andar	(vi.)	híyaaváhinhqui
andar	(vi.)	vóhi
anguila	(nf.)	cóninhá
anguila	(nf.)	cónzu
anguila	(nf.)	núronanillo (nm) múhozóti
animal	(nm.)	chítu
animal	(nm.)	yóhinná
antena	(nf.)	ruxní
antes	(adv.)	rámaaná
antes	(adv.)	váhocún
anublarse	(vi.)	nai-cháhohi
anudar	(vt.)	vúcaxnáhaquín
anzuelo	(nm.)	míshquití
añadir	(vt.)	nútanquín
año	(nm.)	vári-xútuu
añuje	(nm.)	mári
apagar	(vt.)	nocáquin
apagar	(vt.)	vutzíz quin
aplanar	(vt.)	vuparáquin
aplaudir	(vi.)	paóx-paóxhquiapoyar (vi
aplaudir	(vi.)	vt) copáxquin
aplaudir	(vi.)	cúpinquín
aplaudir	(vi.)	vóvacáhahi
apresar	(vt.)	xúpoquín
aprisionar	(vt.)	(DS) xúpoquín
aprisionar	(vt.)	(DI) zípoquín
apuntar	(vt.)	mútonquín
aquí	(adv.)	nunó
aquí	(adv.)	núritzínca
arambasa	(nf.)	vácon
araña	(nf.)	múncha
arañar	(vt.)	múiquín
arañarse	(vi.)	múicánanhí
árbol	(nm.)	jíí
arbusto	(nm.)	jii-máxo
arbusto	(nm.)	manpá
arcilla	(nf.)	múú
arco	(nm.)	chíyun
arco	(nm.)	piyacánti
arco	(nm.)	yóhirí
arco iris	(nm.)	naanváhi
arder	(vt.)	jurúúquin
ardilla	(nf.)	cáiz
ardilla	(nf.)	capán
arena	(nf.)	míshpoo
arete	(nm.)	páronónti
armadillo	(nm.)	páno
aroma	(nm.)	jánu
dar un aroma	(vi.)	póvahí
arpón	(nm.)	chicáro
arrancar	(vt.)	túzuuquín
arrastrar	(vt.)	xaráquin
arreglar	(vt.)	hároquín
arreglar	(vt.)	horí quin
arriba	(adv.)	mánanhó
arriba	(adv.)	mázohá
arrimar	(vt.)	pétaxquín
arrodillarse	(vi.)	rámuncóhohí
arrodillarse	(vi.)	ránpihí
arroya	(nm.)	páxco
arrugar	(vt.)	vuchónquin
arrugar	(vt.)	zuví quin
arruga	(nf.)	vúchon
arrugado	(adj.)	chónpi
arrugado	(adj.)	zúvi zúvihni
arrugarse	(vi.)	vúchonhí
asar	(vt.)	xóhiquín
asado	(adj.)	xóhi
ascua	(nm.)	chíhirúcun
asentar	(vt.)	tzáhonquín
aserrar	(vt.)	xátuquín
aserrín	(nm.)	jii-póto
asfixiar	(vt.)	páyaquín
así	(adv.)	cáxon
así no más	(adv.)	jávinonnú
asiento	(nm.)	tzáhootí
áspero	(adj.)	cúrux
áspero	(adj.)	chóvox
astillar	(vt.)	paóxquin
astillar	(vt.)	rátza quín
asustar	(vt.)	rátuquín
asustarse	(vi.)	ratúhcuhi
atajar	(vt.)	vúonquín
atascarse	(vi.)	cócoohí
aterrizar	(vi.)	pácuuhí
atracar	(vt.)	rúpiquín
atracar	(vt.)	táxna quín
atrás	(adv.)	cáchiihó
atravesar	(vi.)	mashítaquín
atravesar	(vi.)	nácohí
atravesar	(vi.)	shítaquín
aullar	(vi.)	pócuhí
amentar	(vt.)	vóhoquín
ave	(nm.)	póhiyá
avergonzarse	(vi.)	ránoohí
tener vergüenza	(vi.)	rávin hí
avisar	(vt.)	chániihí
avisar	(vt.)	hónanmá quin
avispa	(nf.)	mári-vína
avispa	(nf.)	níshvin
avispa	(nf.)	vína
axila	(nf.)	píshcan
ayahuasca	(nf.)	hóni
ayudar	(vt.)	jaquínquin
ayunar	(vi.)	jíriyámahi
ayunar	(vi.)	zámaahí
azotar	(vt.)	cóshaquín
azotar	(vt.)	múhuquín
azúcar	(nf.)	míshquin
azúcar	(nf.)	taa-váta póto
azul	(adj.)	náva
babear	(vi.)	cúmupónohi
bagazo	(nm.)	xácaa
bagazo	(nm.)	xúpo
bagre	(nm.)	tónon
bailar	(vi.)	chírinhí
bajar	(vi.)	hípaahí
bajar	(vi.)	vótoohí
bajar	(vi.)	vótuquín
bajito	(adj.)	manpá
bajito	(adj.)	tóro
bajito	(adj.)	vúxnuu
balancear	(vt.)	vúyonquín
balear	(vt.)	tóóhquin
balsa	(nf.)	tápan
banca	(nf.)	cúnan
banda	(nf.)	múho
bañarse	(vi.)	náxihí
bañarse	(vi.)	nónoohí
barba	(nf.)	cuní
barbasco	(nm.)	xatá
barranco	(nm.)	túnarmá
barrer	(vt.)	mátzooquín
barrer	(vt.)	vazá quin
barriga	(nf.)	póco
barro	(nm.)	mápoo
barro	(nm.)	nuyó
bastante	(adj.)	hícha
bastante	(adj.)	náha
bastón	(nm.)	cúcootí
bastón	(nm.)	míti
basura	(nf.)	mátzoo-pótaa
basura	(nf.)	tzíz po
batir	(vt.)	tóvunquín
batidor	(nm.)	híí
batidor	(nm.)	vintí
batidor	(nm.)	vírití
baúl	(nm.)	vonantí
bazo	(nm.)	nátza
beber	(vt.)	háyaquín
bebida	(nf.)	hayatí
besar	(vt.)	-tzóóhquin (Vea agujerear)
bíceps	(nm.)	pónchon
bilis	(nf.)	taí
bisabuelo	(nm.)	xóta-xúni
blanco	(adj.)	joxó
blanquearse	(vi.)	cauhí
blusa	(nf.)	cóton
boa	(nf.)	júnu-róno
boca	(nf.)	cúxaa
boca de una quebrada	(nf.)	páxoo-táxcaa
bocinar	(vt.)	xóónhqui
bocina	(nf.)	xoónti
bofetadas, dar de	(vt.)	-pázquin (Vea agujerear)
bolsa	(nf.)	písha
bolsillo	(nm.)	jóvo
bombonaje	(nm.)	vómu
bonito	(adj.)	sháraa
boquichico	(nm.)	yomá
borde	(nm.)	pápii
borde	(nm.)	zúnun
borra	(nf.)	xópoo
borracho	(adj.)	páhunhá
borrar	(vt.)	tóvuquín
borrar	(vt.)	túruquín
borronear	(vt.)	vísha-víshaquin
bostezar	(vi.)	xávahí
botar	(vt.)	pótaquín
botar	(vt.)	vóóquin
bravo	(adj.)	hónan
bravo	(adj.)	póvun
bravo	(adj.)	zína,
brazalete	(nm.)	múnuxúti
brazo	(nm.)	pónyan
brazo	(nm.)	póxtuu
brea	(nf.)	vóvii
brillar	(vt.)	shivínquin
brillante	(adj.)	shívishá raa
brincar	(vi.)	cáshitiihí
brincar	(vi.)	parááx qui
brotar	(vi.)	jóconhí
brujo	(nm.)	yópamáti
brujo	(nm.)	yóvuu
bueno	(adj.)	sháraa
bueno	(adj.)	shínanyá
bufeo	(nm.)	coshóxca
bujurque	(nm.)	máhin
bulla, hacer	(vi.)	patááquin
bulla, hacer	(vi.)	vanváquin
bbujear	(vi.)	mónoshí-mómoshíh qui
bbujear	(vi.)	póvu-póvhi
burlarse	(vi.)	jánuquín
burlarse	(vi.)	mucá quin
buscar	(vt.)	vúnaquín
buscar	(vt.)	cúmanquín
cabello	(nm.)	vóó
cabeza	(nf.)	mápo
cacao	(nm.)	chánxonrúnxa
cacarañado	(adj.)	vútashí-vúta shínhca
cacarear	(vi.)	cóxcoxrííhqui
cacique	(nm.)	jóni-cúrux
caer	(vi.)	chínyanhí
caer	(vi.)	pácuuhí ruyócohi
caer	(vi.)	táranvúhuhi
caer	(vi.)	tíínqui hí
caída de agua	(nf.)	pónonnái
caída de la corriente	(nf.)	xóva-xováhca
caimán	(nm.)	cápuu
caimito	(nm.)	vúponvín
caja	(nf.)	vonantí,
calabaza	(nf.)	xátan
calambre	(nm.)	mízin
calavera	(nf.)	mápo-xaó
caldo	(nm.)	junú
calentar	(vt.)	hitzízquin
calentar	(vt.)	yohó quin
caliente	(adj.)	hítziz
caliente	(adj.)	nízcan
caliente	(adj.)	yóho
calmarse	(vi.)	vúyahí
calumniar	(vt.)	jánuquín
calvo	(adj.)	mánco
callarse	(vi.)	níshmaahí
cama	(nf.)	hóxa-tápan
cama	(nf.)	hóxatí
camaleón	(nm.)	hápashíro
camarón	(nm.)	mapí
camino	(nm.)	váhin
camisa	(nf.)	cóton
camote	(nm.)	cári
camungo, palademea cornuia	(nm.)	háávucó
canal	(nm.)	xóvii
canal nasal	(nm.)	rúxorátani
canasta	(nf.)	cácan
candela	(nf.)	chíhi
cangrejo	(nm.)	xácaa
cangrejo	(nm.)	xamán
cangrejo	(nm.)	xancho
canino	(nm.)	mácoxquí
canoa	(nf.)	rónti
canoso	(adj.)	voxní
cansarse	(vi.)	hóxacátznáhi
cansarse	(vi.)	páquinináhi
cansarse	(vi.)	pácunínnáhahi
cantar	(vi.)	jávahí
cantar	(vi.)	vínihí
cantar	(vi.)	vuahí
canto	(nm.)	jáva
canto	(nm.)	vuá
caña	(nf.)	táá
caña brava	(nf.)	váca-táá
caoba	(nf.)	híshcanánti
capibara	(nf.)	hámuncapirona
capibara	(nf.)	calyoophylluna sprucea
num	(nf.)	haxó
capuchino	(nm.)	ríroo
capuchino	(nm.)	shíno
capuchino	(nm.)	shinónha
capuchino	(nm.)	vazá
cara	(nf.)	vúnmanná
cara aplanada	(adj.)	vúpará
caracol	(nm.)	mónton
caracol	(nm.)	nócho
caracol	(nm.)	nóchonhá
caracol	(nm.)	nóvo
caracha	(nf.)	xúnoní
carachama, hypostomotina	(nf.)	hípo
carachama, hypostomotina	(nf.)	híshquin
carachupa	(nf.)	cashtá
carachupa	(nf.)	yáish
carbón	(nm.)	múnshon
cárcel	(nf.)	cáravózo
cargar	(vt.)	híyaaquín
cargar	(vt.)	púúquin
cargar	(vt.)	túponáquin
carnaval	(nm.)	caní
carne	(nf.)	námi
carpintero, celeus flavus	(nm.)	vóvin
cartílago de la nariz	(nm.)	rúma xá
cartucho	(nm.)	cápozóro
casa	(nf.)	tápaz
casarse	(vi.)	haínquin
casarse	(vi.)	vunúquin
casarse	(vi.)	xáno-víquin
cáscara	(nf.)	xácaa
caserío	(nm.)	júma
cashuera	(nf.)	xóva-xováhca
casi	(adv.)	-cáhan
casi	(adv.)	-cáviz
castañetear los dientes	(vt.)	xúta-viyáxquin
castigar	(vt.)	copííquincatahua
castigar	(vt.)	erythrotilon paraense
	(nf.)	hánaa
catarata	(nf.)	vúro-córo
caucho	(nm.)	víhinvín
cavar	(vt.)	póquinquín
cavar	(vt.)	táxquin quín
cavar	(vt.)	vuvííquin
cazador	(nm.)	muquí
cazador	(nm.)	mushpí
cedro	(nm.)	cónxan
ceniza	(nf.)	córo
ceniza	(nf.)	chíhimapó
cepa del árbol	(nf.)	jii-vóroo
cera de abeja	(nf.)	vóvii
cerbatana	(nm.)	túpi
cercar	(vt.)	cúntuquín
cerca	(adj.)	horamá
cerco	(nm.)	chícuu
cerda	(nf.)	ráni
cerebro	(nm.)	mápomúranno
cerquillo	(nm.)	vurúzca
cortarse el cerquillo	(vi.)	vúztuuhí
cerumen	(nm.)	pánxan
cerrar	(vt.)	cúntuquín
cerrar	(vt.)	cuvuun quín
cerrar	(vt.)	vúpoquín
cerro	(nm.)	cárunnáha
cerro	(nm.)	máchi
cerro	(nm.)	mánan
cetico	(nm.)	vócon
cetico	(nm.)	xáncon
cicatriz	(nf.)	chóro
cicatriz	(nf.)	vará
ciego	(adj.)	vutácielo (rm) naíciempiés (rm) xacó
cinturón	(nm.)	chínuxúti
clamr	(vi.)	zaíhqui
claro	(adj.)	vúxna
clavar	(vt.)	cáchhaxquín
clavar	(vt.)	tzáca máquin
clavícula	(nf.)	túcuzánti
clavos	(nm.)	rávon
cloquear	(vi.)	cóxcoxrííhqui
cobarde	(nm.)	rácuuhái
cocinar	(vt.)	jováquin
cocinar	(vt.)	vaháquin
cocinad	(adj.)	jová
cocona	(nf.)	pópoo
cocha	(nf.)	hínyan
cochino	(adj.)	cumó
codiciar	(vt.)	cuunnáhahi
codo	(nm.)	vapóxco
coger	(vt.)	cúzaquín
coger	(vt.)	víquin
cojear	(vi.)	chanpáhqui
cojo	(adj.)	chantó
cojo	(adj.)	quintó
cojo	(adj.)	tánto
cola de una animal	(nf.)	jína
colear	(vi.)	jíshca-jíshcaquín
colgar	(vt.)	cácuuhí
colgar	(vt.)	róntanquín
colgar	(vt.)	vúonquín
colgar	(vt.)	xuróntan-xuróntan quín
colgarse	(vi.)	rónoohí
colina	(nf.)	mátoncó
colmillo	(nm.)	xucóshqui
colocar	(vt.)	tzáhonquín
colpa	(nf.)	múú
collar	(nm.)	cácuuti
comején	(nm.)	nácax
comer	(vi.)	cócoquín
comer	(vi.)	háqui
comer	(vi.)	jírihí
comer	(vi.)	mócoquín
comer	(vi.)	náihí
comer	(vi.)	 píquin
comestible	(adj.)	háti
comida	(nf.)	jíriti
comida	(nf.)	píti
comezón	(nf.)	xóva
como	(adv.)	-cáviz
cómo	(int.)	cuzá
cómo	(int.)	jáú
compañero	(nm.)	jaquínhti
compartir	(vt.)	húmanquín
completar	(vt.)	zúnunquín
completamente	(adv.)	-córvin
comprar	(vt.)	mároquíncon (pr) ni,-vuu,-ya
concebir	(vi.)	tóhohí
concha	(nf.)	chávox
concha	(nf.)	paó
concha	(nf.)	tzanó
cóndor, sarcoramphus papa	(nm.)	híshmin
conducir	(vt.)	mútzonquín
conejo	(nm.)	hotzá
congregarse	(vi.)	zútuuhí
conocer	(vi.)	hónanhí
contar	(vt.)	tóponquín
conversar	(vi.)	jóvíhí
convocar	(vt.)	cunaquín
copal	(nm.)	zúnpa
coralillo	(nm.)	máxu-róno
corazón	(n.)	jóvintí
corona, coronilla	(nf.)	máiti
corona, coronilla	(nf.)	máon
corona, coronilla	(nf.)	máshicóti
corona, coronilla	(nf.)	mázpanán
cortar	(vt.)	haztúquin
cortar	(vt.)	múztu quín
cortar	(vt.)	rúraquín
cortar	(vt.)	táxtuquín
cortar	(vt.)	xátu quín
cortarse	(vi.)	púhohí
corteza	(nf.)	ráxvii
corto	(adj.)	tóro
correr	(vi.)	niriquí-niriquíhi
correr	(vi.)	páxahicáhi
corriendo	(adv.)	coshí
corriente	(nf.)	júnu-núxva
corva	(nf.)	vítzucú
cosechar	(vt.)	túzcuquín
cosechar	(vt.)	vótzo quín
coser	(vt.)	cúxuquín
costilla	(nf.)	pishí
costilla	(nf.)	rúmacó
costra	(nf.)	vúnxan
coto	(nm.)	róho
coyuntura	(nf.)	múcun-xáo
coyuntura	(nf.)	mutó ro
crecer	(vi.)	húhúhi
crecer	(vi.)	púxcoohí
crecer	(vi.)	xúnihí
creer	(vi.)	cóonhí
crespo	(adj.)	shóri-shoríhca
cresta	(nf.)	mashpí
cría	(nf.)	vacú
críar	(vt.)	púxcoquín
croar	(vi.)	cúohí
crudo	(adj.)	nápax
crudo	(adj.)	páxa
cruzar un río	(vt.)	pócuquín
cuál	(int.)	ráto
cuándo	(adv.)	canón
cuando	(int.)	cuza tínyan
cuánto	(int.)	cuzáhtin
cuarto	(nm.)	vuxcúútza
cubrir	(vt.)	mápoquín
cubrir	(vt.)	vúniquín
cubrir	(vt.)	vúpoquín
cucaracha	(nf.)	chintá
cuchichear	(vi.)	vánxuxhí
cuchillo	(nm.)	chíchicá
cuello	(nm.)	túxo
cuenca, ocular	(nf.)	vúro-xánto
cuerno	(nm.)	manxo
cuero	(nm.)	xácaa
cuerpo	(nm.)	yóra
cuidar	(vt.)	chítuquín
culata de casa	(nf.)	híshtoróhca
culebra, especie de	(nf.)	ronó
culpar	(vt.)	chániiquín
cultivar	(vt.)	hóroquín
cumbrera	(nf.)	mácanontí
cumbrera	(nf.)	mápoo tí
cumbrera	(nf.)	mávuutí
cumpleaños	(nm.)	hun-nutú
cuna	(nf.)	muxco-rónti
cunchi	(nm.)	tónon
cuñada, cuñado	(n.)	cháhiyaa
cuñada, cuñado	(n.)	cháhiyaa
cuñada, cuñado	(n.)	haíntza
cuñada, cuñado	(n.)	vunútza
curandero	(nm.)	rómu
curar	(vt.)	rahóóquin
curuhuinse	(nf.)	máxcun
curvo	(adj.)	vúquiyá
curvo	(adj.)	yómiriyá
cushma	(nf.)	táricushuri
cushma	(nf.)	phalacrocorax olivaceus
	(nm.)	junu-xócu
chacra	(nf.)	naú
chacra	(nf.)	vái
chacra	(nf.)	vai-cópa
chambira	(nf.)	comári
chamuscar	(vt.)	zíyaquín
chancho	(nm.)	cóchi
chapotear	(vt.)	tónpinquín
chaquira	(nf.)	tóncomóro
charapa	(nf.)	cavóóri
charapa	(nf.)	xávuchau (exc) cáyotánonhí
chicua, piaya cayana	(nm.)	chísh ca
chicha	(nf.)	háyatí
chicharra	(nf.)	tzuhóchihuaco
chicharra	(nf.)	psarocolius angusti frons alfredi
chicharra	(nf.)	psarocolius atro
virens	(nm.)	hítzoo
chillar	(vi.)	vaxváxhqui
chimicua	(nf.)	páma
chinche	(nm.)	hizomnontóchirriclés
chinche	(nm.)	pionites leucogaster
	(nm.)	chíhinquíyo
chirimoya	(nf.)	xaunmúya
chismear	(vt.)	chániihí
chocar	(vt.)	cóshaquín
chocar	(vt.)	-tízquin (Vea agujerear)
choro, hapale	(nm.)	hizo-córo
chosna	(nf.)	xúmun
chosna	(nf.)	zánpon
chotacabras	(nf.)	chóshpu
chupar	(vt.)	hóyoquín
chupar	(vt.)	tóconquín
daledale	(nm.)	máni-pozí
danzar	(vt.)	chírinhí
dar	(vt.)	hínanquín
dar	(vt.)	humanquín
dar a luz	(vt.)	vácu-víquin
dar de comer	(vt.)	jiríquin
dar palmadas	(vi.)	paóx paóxhqui
dar sombra	(vt.)	hótahí
dar vueltas	(vt.)	chíyuxcúhu hide veras (exc) cóón
dar vueltas	(vt.)	-rócon
débil	(adj.)	vachó
débil	(adj.)	váyo
decir	(vt.)	yóhiquín
decir al oído	(vi.)	vánxuxhí
decir la verdad	(vi.)	coonhí
dedos	(nm.)	múcun
dedos	(nm.)	múvi
dedos	(nm.)	rúvo
dejar	(vt.)	júnuquín
dejar	(vt.)	júnuuhí nuvúhranquín
dejar	(vt.)	vavánhqui
dejar	(vt.)	vavú hranquín
dejar	(vt.)	xónonváhi
dejar	(vt.)	xónonvu ránhqui
delicioso	(adj.)	nóvu
demonio	(nm.)	yóvuu
demorarse	(vi.)	zánahí
derecha, a la	(adv.)	jahóri
derecho	(adj.)	múztun
derramar	(vt.)	jócaquín
derramar	(vt.)	naóquin
derramar	(vt.)	tázaquín
derrumbar	(vt.)	tontónquin
derrumbe	(nm.)	máxaráá
desagradable	(adj.)	cumó
desamarrarse	(vi.)	zírocóhohi
desaparecer	(vi.)	níshmarízhi
desaparecer	(vi.)	yamarízhi
desatar	(vt.)	púcaquín
descansar	(vi.)	jóvinhí
descender	(vi.)	hípaahí
descolorarse	(vi.)	cátoxcóhohi
descuartizar	(vt.)	pótuquín
desear	(vt.)	cúunhí
desear	(vt.)	-pa
sin deseo	(adj.)	-cázmaz
desembarcar	(vi.)	rúpihí
desembocadura	(nf.)	tápiha
desgranar	(vt.)	xúmuquín
deslizable	(adj.)	víshton
desmayar	(vi.)	vúro-yámuuhi
desobedecer	(vt.)	júmahí
despacio	(adv.)	yánimá
despedazar	(vt.)	túza-túzaquin
despejar	(vt.)	vuxvááquin
despejarse	(vi.)	vuharóhohi vúxvaahí
despepitar	(vt.)	xontúxquin
despertar	(vt.)	vúzohí
desplumar	(vt.)	muxáquin
desprender	(vt.)	tzáncaquín
después	(adv.)	canón
después	(adv.)	chípo
después	(adv.)	-tzíncan
destapar	(vt.)	vúpunquín
desteñirse	(vi.)	cátoxcóhohi
desvariado	(adj.)	ráminnáhahi
desvestirse	(vi.)	náziróhohi
detener	(vt.)	chítuquín
detener	(vt.)	vánu quín
detrás	(adv.)	cáchiihó
día	(nm.)	hóxaa
día	(nm.)	nutú
diarrea, tener	(vi.)	chíxoohí
dibujar	(vt.)	cunúúquin
dibujar círculos	(vi.)	múchiihí
dibujo	(nm.)	cúnuu
diente	(nm.)	xutá
dientes delanteros	(nm.)	xúmacáyan
dientes delanteros	(nm.)	xúta-rúvo
diferente	(adj.)	ramí
dinero	(nm.)	córiiquí
doblar	(vt.)	cápoquín
doblar	(vt.)	chinpó quin
doblar	(vt.)	zuvíquin
doble	(adj.)	cúvin
doler	(vi.)	hízinhí
dolor	(nm.)	hízin
dominar	(vt.)	hivóquin
dónde	(int.)	ráni
dónde	(int.)	ráqui
dorado	(nm.)	xáxuntátzadoral
dorado	(nm.)	myiozetetetes similia
	(nm.)	táa-yáin
dormir	(vi.)	hóxahí
dos	(adj.)	rávuu
dueño	(nm.)	hívo
dulce	(adj.)	vatá
duro	(adj.)	caní
duro	(adj.)	cúrux
duro	(adj.)	cúztoo
echar	(vt.)	níyoquín
echar	(vt.)	pótaquín
echar	(vt.)	- táxqui (Vea agujerear)
echarse	(vi.)	rácaahí
echar de menos	(vi.)	múronhí
él, ella	(pn.)	jáá
él, ella	(pn.)	ján
él, ella	(pn.)	játo
embarcar	(vt.)	nánuquín
embellecer	(vt.)	mátzahí
embrujar	(vt.)	yótoquín
empeorarse	(vi.)	hísharáhi
empezar	(vt.)	háyooquín
empleado	(nm.)	hínaa
empujar	(vt.)	vúranquínen (prep) -múran
empujar	(vt.)	-quí
encender	(vt.)	jurúúquin
encerrar	(vt.)	cúntuqúin
encerrar	(vt.)	cúvuun quín
encía	(nf.)	xúta-tápo
encima	(adv.)	máxcaa
encinta, estar	(vi.)	tóhohí
encogerse	(vi.)	zóroohí
encolerizarse	(vi.)	zinááhqui
enontrar	(vt.)	ránanquín
enontrar	(vt.)	vúchi quín
encorvar	(vt.)	cháztonquín
encorvar	(vt.)	vúquiquín
encorvado	(adj.)	vúquiya
encorvado	(adj.)	yómiriyá
enderezar	(vt.)	cayáquin,
enderezarse	(vi.)	múztunhí
enemigos	(nm.)	jámavó
enemigos	(nm.)	yorátza
enemigos	(nm.)	zínati
enfermo	(adj.)	hízinyá
enfermo	(adj.)	náhivú chi
enfermo	(adj.)	vúraacázmaz
enfocar	(vt.)	jótaquín
enfriar	(vt.)	matzíquin
enfriarse	(vi.)	vároxhí
enfurruñarse	(vi.)	vúchonhí
engañar	(vt.)	hóntzaquín
engañar	(vt.)	páran quín
engordarse	(vi.)	xóvaahí
engordarse	(vi.)	xúnihí
enhilar	(vt.)	cúoquín
enjambrar	(vi.)	máuhí
enjambre	(nm.)	máno
enojado	(adj.)	nótzi
enojado	(adj.)	zínaa
enseñar	(vt.)	hónanmáquin
enseñar	(vt.)	tána máquin
enroscado	(adj.)	zúvii
enroscado	(adj.)	zúvi zúvihni
ensuciar	(vt.)	cháhonáhaquin
entender	(vt.)	níncaaquín
entendimiento	(nm.)	hónan
enterrar	(vt.)	maíquin
entrar	(vi.)	jíquihí
entrar	(vi.)	vúhihí
entristecerse	(vi.)	páxnannáhi
entumecido, estar	(vi.)	-hózahí (Vea agujerear)
envejecerse	(vi.)	púxcoohí
envejecerse	(vi.)	xúni hí
envenenar	(vt.)	yopóóquin
envolver	(vt.)	cápoquín
envolver	(vt.)	ráco quín
erizo	(nm.)	hizá
escalera	(nf.)	tápatí
escama	(nf.)	rachíspo
escama	(nf.)	ráshpi
escaparse	(vi.)	páxahicáhiescarabajo oryctes nasicornis
	(nm.)	shívi-shocó
	(nm.)	yáin
escarbar	(vt.)	vazáquin
escarpa	(nf.)	máncux
escoba	(nf.)	mátzootí
escoger	(vt.)	cátooquín
esconder	(vt.)	jónuquín
escopeta	(nf.)	tooháti
escribir	(vt.)	cunúúquin
escuchar	(vt.)	níncaaquín
